A,46657,B,17,118
A,46658,S,65,146
A,46659,B,25,154
A,46660,B,6,138
A,46661,B,1,165
A,46662,S,74,160
A,46663,B,57,167
A,46664,S,100,196
A,46665,B,5,193
A,46666,S,62,134
A,46667,B,36,180
A,46668,S,63,155
A,46669,S,41,152
A,46670,S,73,146
A,46671,B,29,169
A,46672,S,41,131
A,46673,B,49,158
A,46674,B,15,105
A,46675,S,96,156
A,46676,S,62,110
A,46677,B,75,170
A,46678,S,38,168
A,46679,B,71,179
A,46680,B,75,192
A,46681,B,11,177
A,46682,B,72,161
A,46683,B,12,155
A,46684,S,61,150
A,46685,B,12,144
A,46686,S,57,144
A,46687,S,43,142
A,46688,S,52,104
A,46689,S,58,169
A,46690,S,45,111
A,46691,S,17,152
A,46692,B,36,135
A,46693,S,6,189
A,46694,S,83,108
A,46695,B,42,182
A,46696,B,73,169
A,46697,B,95,155
A,46698,S,86,196
A,46699,B,73,192
A,46700,S,22,137
A,46701,S,56,131
A,46702,S,43,103
A,46703,S,100,182
A,46704,S,4,149
A,46705,S,66,114
A,46706,B,53,130
A,46707,B,49,102
A,46708,B,31,124
A,46709,B,89,144
A,46710,S,98,121
A,46711,B,12,180
A,46712,S,64,172
A,46713,S,16,184
A,46714,B,8,126
A,46715,B,76,193
A,46716,S,3,138
A,46717,S,61,162
A,46718,B,45,191
A,46719,S,33,165
A,46720,S,15,159
A,46721,S,69,135
A,46722,S,26,189
A,46723,S,71,106
A,46724,S,71,115
A,46725,S,82,122
A,46726,S,27,135
A,46727,S,97,105
A,46728,B,76,145
A,46729,B,28,192
A,46730,S,36,166
A,46731,S,65,123
A,46732,B,80,176
A,46733,B,82,146
A,46734,B,23,187
A,46735,B,93,119
A,46736,S,68,146
A,46737,S,63,164
A,46738,B,44,200
A,46739,B,21,153
A,46740,S,42,125
A,46741,S,45,144
A,46742,B,57,195
A,46743,B,9,102
A,46744,B,90,162
A,46745,S,92,183
A,46746,B,68,160
A,46747,B,73,158
A,46748,B,32,144
A,46749,B,3,123
A,46750,B,82,134
A,46751,B,93,140
A,46752,S,100,199
A,46753,B,49,142
A,46754,B,57,161
A,46755,S,78,196
A,46756,B,48,112
A,46757,S,62,188
A,46758,B,67,146
A,46759,S,98,143
A,46760,S,68,106
A,46761,B,70,162
A,46762,S,79,174
A,46763,B,12,173
A,46764,B,92,164
A,46765,S,11,121
A,46766,S,65,139
A,46767,S,48,166
A,46768,S,75,131
A,46769,B,9,131
A,46770,B,62,108
A,46771,B,75,175
A,46772,S,30,177
A,46773,S,28,169
A,46774,S,7,187
A,46775,B,30,131
A,46776,B,80,114
A,46777,S,35,126
A,46778,S,76,135
A,46779,B,36,101
A,46780,B,86,182
A,46781,S,99,185
A,46782,S,41,174
A,46783,S,16,101
A,46784,S,55,146
A,46785,S,98,157
A,46786,B,61,159
A,46787,S,78,187
A,46788,S,98,167
A,46789,S,29,173
A,46790,B,32,191
A,46791,B,73,111
A,46792,S,80,161
A,46793,B,75,187
A,46794,B,37,140
A,46795,B,57,113
A,46796,S,46,194
A,46797,B,4,175
A,46798,S,93,188
A,46799,S,20,137
A,46800,B,9,127
A,46801,B,9,185
A,46802,S,14,185
A,46803,B,52,115
A,46804,S,99,132
A,46805,S,12,135
A,46806,B,69,105
A,46807,S,51,145
A,46808,B,25,189
A,46809,B,30,175
A,46810,S,57,129
A,46811,B,76,191
A,46812,B,72,145
A,46813,S,18,155
A,46814,S,99,146
A,46815,S,40,169
A,46816,B,78,190
A,46817,B,72,190
A,46818,S,86,119
A,46819,B,8,126
A,46820,B,55,134
A,46821,B,42,145
A,46822,S,13,187
A,46823,S,66,190
A,46824,B,56,165
A,46825,B,74,178
A,46826,S,24,182
A,46827,S,82,114
A,46828,B,8,149
A,46829,B,33,187
A,46830,B,80,187
A,46831,S,78,129
A,46832,S,74,115
A,46833,B,2,142
A,46834,B,70,149
A,46835,B,5,191
A,46836,S,28,145
A,46837,B,76,175
A,46838,B,80,163
A,46839,B,28,190
A,46840,B,53,180
A,46841,B,56,167
A,46842,S,44,186
A,46843,S,21,153
A,46844,B,31,183
A,46845,B,73,103
A,46846,S,1,182
A,46847,S,72,116
A,46848,S,21,107
A,46849,B,18,131
A,46850,S,86,195
A,46851,S,68,146
A,46852,B,13,193
A,46853,S,18,183
A,46854,S,74,181
A,46855,S,70,176
A,46856,S,36,132
A,46857,B,79,150
A,46858,S,73,179
A,46859,B,66,187
A,46860,B,38,170
A,46861,B,59,192
A,46862,S,56,173
A,46863,S,73,180
A,46864,S,82,134
A,46865,B,19,169
A,46866,S,17,157
A,46867,S,6,162
A,46868,B,40,116
A,46869,B,77,177
A,46870,B,24,134
A,46871,S,56,149
A,46872,S,3,182
A,46873,B,7,146
A,46874,B,30,193
A,46875,S,46,159
A,46876,S,38,190
A,46877,S,93,133
A,46878,S,23,170
A,46879,B,87,187
A,46880,S,90,162
A,46881,B,16,130
A,46882,S,94,179
A,46883,S,97,113
A,46884,S,57,120
A,46885,B,49,146
A,46886,S,43,138
A,46887,B,32,174
A,46888,S,55,135
A,46889,B,59,127
A,46890,S,35,127
A,46891,B,46,189
A,46892,B,49,197
A,46893,B,54,114
A,46894,B,45,158
A,46895,B,75,113
A,46896,S,17,129
A,46897,S,1,103
A,46898,S,99,193
A,46899,B,19,185
A,46900,S,21,146
A,46901,B,70,173
A,46902,B,68,165
A,46903,B,99,100
A,46904,B,68,163
A,46905,B,69,200
A,46906,B,91,129
A,46907,B,68,156
A,46908,S,66,162
A,46909,S,77,109
A,46910,B,62,171
A,46911,B,1,170
A,46912,S,3,134
A,46913,B,86,198
A,46914,S,41,168
A,46915,B,36,137
A,46916,B,81,149
A,46917,S,25,110
A,46918,B,50,107
A,46919,S,39,178
A,46920,B,76,149
A,46921,B,18,184
A,46922,S,68,112
A,46923,B,29,170
A,46924,S,27,199
A,46925,B,33,189
A,46926,B,11,193
A,46927,B,25,178
A,46928,S,61,168
A,46929,B,52,103
A,46930,S,20,108
A,46931,B,78,103
A,46932,B,50,182
A,46933,S,93,173
A,46934,S,64,168
A,46935,B,95,124
A,46936,S,3,170
A,46937,B,43,100
A,46938,S,66,160
A,46939,S,78,167
A,46940,B,67,195
A,46941,B,2,187
A,46942,B,37,140
A,46943,S,96,177
A,46944,B,18,175
A,46945,B,40,194
A,46946,S,42,158
A,46947,B,8,131
A,46948,B,57,142
A,46949,S,64,150
A,46950,B,10,186
A,46951,B,66,182
A,46952,S,57,157
A,46953,B,53,192
A,46954,B,66,135
A,46955,S,99,175
A,46956,S,84,197
A,46957,S,99,165
A,46958,B,93,165
A,46959,S,19,144
A,46960,S,36,115
A,46961,B,90,166
A,46962,B,57,174
A,46963,S,13,172
A,46964,B,71,118
A,46965,B,68,137
A,46966,B,39,135
A,46967,B,77,114
A,46968,B,60,137
A,46969,S,44,152
A,46970,B,42,159
A,46971,B,77,195
A,46972,S,85,125
A,46973,S,2,149
A,46974,S,24,189
A,46975,S,13,131
A,46976,B,22,147
A,46977,S,42,148
A,46978,S,78,148
A,46979,S,15,157
A,46980,B,34,102
A,46981,S,30,141
A,46982,S,54,114
A,46983,B,79,106
A,46984,B,89,186
A,46985,B,75,196
A,46986,B,58,189
A,46987,B,95,104
A,46988,B,13,133
A,46989,S,83,167
A,46990,B,59,104
A,46991,S,30,105
A,46992,S,16,145
A,46993,B,36,120
A,46994,S,48,103
A,46995,B,89,142
A,46996,B,38,168
A,46997,B,84,162
A,46998,S,77,155
A,46999,B,2,163
A,47000,B,6,198
A,47001,S,34,140
A,47002,S,56,122
A,47003,S,11,101
A,47004,B,82,152
A,47005,S,79,155
A,47006,S,83,173
A,47007,B,65,198
A,47008,B,73,189
A,47009,S,61,156
A,47010,S,36,196
A,47011,S,36,198
A,47012,S,2,118
A,47013,S,90,123
A,47014,S,98,176
A,47015,S,47,131
A,47016,B,16,120
A,47017,S,33,189
A,47018,S,65,157
A,47019,B,39,184
A,47020,B,4,132
A,47021,S,70,194
A,47022,S,81,148
A,47023,B,47,172
A,47024,B,77,111
A,47025,S,33,127
A,47026,B,85,190
A,47027,B,52,134
A,47028,S,4,104
A,47029,B,46,132
A,47030,S,55,145
A,47031,B,91,117
A,47032,S,61,200
A,47033,S,72,135
A,47034,B,25,154
A,47035,S,90,109
A,47036,B,37,190
A,47037,S,27,197
A,47038,S,11,155
A,47039,S,6,158
A,47040,S,51,175
A,47041,B,69,193
A,47042,B,43,120
A,47043,B,7,198
A,47044,B,94,175
A,47045,B,41,174
A,47046,B,50,118
A,47047,S,35,151
A,47048,B,44,188
A,47049,B,10,107
A,47050,S,29,181
A,47051,B,5,198
A,47052,S,57,189
A,47053,S,7,140
A,47054,B,52,129
A,47055,B,54,139
A,47056,S,67,147
A,47057,S,84,128
A,47058,S,45,174
A,47059,B,67,102
A,47060,B,79,100
A,47061,S,46,155
A,47062,B,56,168
A,47063,B,88,176
A,47064,B,88,106
A,47065,S,77,178
A,47066,S,37,184
A,47067,S,15,199
A,47068,B,35,191
A,47069,B,45,178
A,47070,B,5,162
A,47071,B,33,175
A,47072,S,100,184
A,47073,B,35,108
A,47074,B,44,194
A,47075,S,16,100
A,47076,B,56,188
A,47077,B,52,109
A,47078,B,39,132
A,47079,B,32,185
A,47080,B,5,114
A,47081,S,27,149
A,47082,S,24,200
A,47083,S,43,150
A,47084,B,75,146
A,47085,S,34,163
A,47086,B,51,142
A,47087,B,20,117
A,47088,S,49,101
A,47089,S,15,195
A,47090,S,99,174
A,47091,S,62,108
A,47092,S,57,165
A,47093,B,13,116
A,47094,S,96,115
A,47095,B,60,155
A,47096,B,81,108
A,47097,S,18,136
A,47098,S,44,182
A,47099,S,100,174
A,47100,B,91,129
A,47101,B,92,157
A,47102,S,74,163
A,47103,S,45,193
A,47104,S,46,118
A,47105,S,60,193
A,47106,B,96,127
A,47107,B,16,160
A,47108,S,11,150
A,47109,B,65,102
A,47110,S,57,174
A,47111,B,93,196
A,47112,B,68,166
A,47113,S,8,102
A,47114,S,59,156
A,47115,B,88,141
A,47116,S,97,148
A,47117,B,77,150
A,47118,B,20,110
A,47119,S,63,172
A,47120,B,73,195
A,47121,S,37,103
A,47122,B,8,168
A,47123,S,41,121
A,47124,S,90,159
A,47125,B,62,188
A,47126,B,96,195
A,47127,B,27,140
A,47128,B,92,157
A,47129,S,48,144
A,47130,B,98,128
A,47131,B,62,168
A,47132,S,95,177
A,47133,S,89,138
A,47134,B,80,112
A,47135,B,23,139
A,47136,B,20,105
A,47137,B,90,148
A,47138,S,43,111
A,47139,S,26,124
A,47140,B,17,114
A,47141,B,48,121
A,47142,B,59,146
A,47143,S,94,130
A,47144,S,57,172
A,47145,S,51,182
A,47146,B,3,102
A,47147,B,40,193
A,47148,B,60,153
A,47149,S,95,167
A,47150,B,35,169
A,47151,B,51,152
A,47152,B,38,162
A,47153,B,26,157
A,47154,S,34,162
A,47155,S,96,171
A,47156,S,18,101
A,47157,B,86,106
A,47158,S,15,135
A,47159,S,51,176
A,47160,S,42,187
A,47161,S,98,103
A,47162,B,75,192
A,47163,B,42,157
A,47164,S,54,193
A,47165,B,95,150
A,47166,B,75,195
A,47167,B,10,181
A,47168,S,82,195
A,47169,S,48,176
A,47170,S,76,183
A,47171,B,98,175
A,47172,S,30,172
A,47173,S,83,134
A,47174,B,11,136
A,47175,B,8,190
A,47176,S,12,158
A,47177,S,72,130
A,47178,B,21,178
A,47179,S,51,115
A,47180,S,39,176
A,47181,S,2,165
A,47182,B,35,172
A,47183,S,64,178
A,47184,B,20,101
A,47185,B,24,151
A,47186,S,65,100
A,47187,S,85,200
A,47188,B,24,124
A,47189,S,69,185
A,47190,S,82,186
A,47191,B,79,158
A,47192,B,97,181
A,47193,S,36,172
A,47194,S,52,160
A,47195,S,83,180
A,47196,S,54,153
A,47197,S,75,187
A,47198,S,50,156
A,47199,B,9,181
A,47200,S,77,125
A,47201,B,17,116
A,47202,B,85,145
A,47203,S,81,135
A,47204,B,80,183
A,47205,B,85,156
A,47206,S,67,133
A,47207,S,24,111
A,47208,S,12,186
A,47209,B,80,132
A,47210,S,46,134
A,47211,B,51,127
A,47212,S,78,180
A,47213,S,3,184
A,47214,S,19,130
A,47215,S,53,191
A,47216,B,43,169
A,47217,S,29,166
A,47218,B,53,164
A,47219,S,63,164
A,47220,B,52,151
A,47221,S,88,160
A,47222,S,65,190
A,47223,B,32,162
A,47224,S,8,109
A,47225,B,18,157
A,47226,S,86,195
A,47227,B,36,117
A,47228,S,48,174
A,47229,B,14,111
A,47230,S,40,137
A,47231,B,2,116
A,47232,B,100,187
A,47233,B,12,150
A,47234,B,33,152
A,47235,S,35,162
A,47236,S,98,100
A,47237,B,98,182
A,47238,B,29,183
A,47239,B,46,176
A,47240,S,51,153
A,47241,S,72,177
A,47242,B,71,128
A,47243,S,87,100
A,47244,B,34,187
A,47245,S,55,175
A,47246,B,14,133
A,47247,S,48,140
A,47248,S,97,143
A,47249,B,95,170
A,47250,B,26,112
A,47251,S,23,108
A,47252,S,80,149
A,47253,S,41,180
A,47254,B,19,175
A,47255,B,65,155
A,47256,S,44,186
A,47257,S,9,138
A,47258,S,59,190
A,47259,B,25,189
A,47260,S,66,169
A,47261,B,83,154
A,47262,B,49,128
A,47263,S,14,117
A,47264,B,68,130
A,47265,S,43,179
A,47266,B,52,121
A,47267,B,76,107
A,47268,B,5,132
A,47269,S,39,110
A,47270,B,63,199
A,47271,B,82,182
A,47272,S,35,179
A,47273,B,25,130
A,47274,S,63,113
A,47275,S,54,198
A,47276,S,39,116
A,47277,S,28,146
A,47278,S,11,123
A,47279,S,12,121
A,47280,B,87,110
A,47281,B,51,126
A,47282,S,93,185
A,47283,S,31,194
A,47284,S,31,109
A,47285,B,37,194
A,47286,B,9,127
A,47287,B,16,162
A,47288,S,64,131
A,47289,B,45,144
A,47290,S,11,145
A,47291,B,83,188
A,47292,S,26,139
A,47293,B,89,136
A,47294,S,95,149
A,47295,B,29,106
A,47296,B,42,144
A,47297,S,54,124
A,47298,S,15,170
A,47299,B,80,117
A,47300,S,68,195
A,47301,S,96,177
A,47302,S,44,121
A,47303,B,63,168
A,47304,S,48,112
A,47305,B,35,171
A,47306,B,6,117
A,47307,S,36,131
A,47308,S,98,189
A,47309,B,6,102
A,47310,B,29,190
A,47311,S,77,103
A,47312,B,85,142
A,47313,B,43,129
A,47314,B,49,150
A,47315,S,98,183
A,47316,S,61,146
A,47317,S,96,135
A,47318,B,69,188
A,47319,S,9,110
A,47320,B,8,144
A,47321,B,4,131
A,47322,S,43,159
A,47323,S,58,122
A,47324,B,97,139
A,47325,S,84,128
A,47326,B,49,104
A,47327,B,2,196
A,47328,S,33,173
A,47329,B,7,130
A,47330,S,2,133
A,47331,S,25,118
A,47332,S,4,188
A,47333,S,68,149
A,47334,S,54,143
A,47335,S,18,183
A,47336,S,27,129
A,47337,B,65,131
A,47338,B,19,151
A,47339,B,13,129
A,47340,S,27,113
A,47341,S,75,198
A,47342,S,5,138
A,47343,S,14,164
A,47344,S,66,194
A,47345,S,22,135
A,47346,B,94,111
A,47347,B,8,140
A,47348,S,42,120
A,47349,B,87,113
A,47350,B,94,126
A,47351,S,49,192
A,47352,B,85,191
A,47353,S,74,164
A,47354,S,46,142
A,47355,B,95,115
A,47356,B,22,115
A,47357,B,49,127
A,47358,S,93,105
A,47359,S,11,169
A,47360,B,52,177
A,47361,S,50,158
A,47362,S,92,128
A,47363,B,22,106
A,47364,S,24,114
A,47365,S,59,166
A,47366,B,51,102
A,47367,S,55,108
A,47368,B,26,105
A,47369,B,14,133
A,47370,B,93,188
A,47371,S,68,175
A,47372,B,74,102
A,47373,S,4,142
A,47374,B,50,147
A,47375,S,41,150
A,47376,S,97,168
A,47377,B,83,141
A,47378,S,96,150
A,47379,S,57,145
A,47380,B,86,152
A,47381,B,14,128
A,47382,B,48,169
A,47383,B,81,138
A,47384,B,28,137
A,47385,B,13,112
A,47386,S,76,178
A,47387,S,95,178
A,47388,B,86,139
A,47389,B,52,119
A,47390,S,17,129
A,47391,S,39,166
A,47392,S,40,157
A,47393,S,88,193
A,47394,S,22,131
A,47395,S,57,163
A,47396,S,97,149
A,47397,S,33,139
A,47398,B,38,164
A,47399,B,6,142
A,47400,S,18,195
A,47401,S,81,149
A,47402,S,92,149
A,47403,S,58,110
A,47404,B,75,108
A,47405,S,86,139
A,47406,B,63,191
A,47407,S,48,199
A,47408,B,51,200
A,47409,S,47,163
A,47410,B,10,187
A,47411,S,33,194
A,47412,B,91,177
A,47413,S,46,162
A,47414,S,4,133
A,47415,B,24,176
A,47416,B,74,181
A,47417,B,71,196
A,47418,B,43,151
A,47419,B,79,130
A,47420,S,51,102
A,47421,B,98,133
A,47422,B,73,100
A,47423,B,49,131
A,47424,B,55,188
A,47425,B,22,165
A,47426,B,44,190
A,47427,B,55,120
A,47428,B,36,137
A,47429,B,57,194
A,47430,B,24,168
A,47431,B,6,148
A,47432,B,64,104
A,47433,S,1,162
A,47434,B,50,122
A,47435,B,92,136
A,47436,B,58,127
A,47437,B,58,106
A,47438,B,60,193
A,47439,S,96,120
A,47440,S,17,143
A,47441,S,58,190
A,47442,B,69,166
A,47443,S,7,175
A,47444,S,9,168
A,47445,S,97,125
A,47446,B,42,135
A,47447,B,41,191
A,47448,B,92,157
A,47449,S,76,114
A,47450,S,43,105
A,47451,S,76,116
A,47452,B,32,200
A,47453,B,22,132
A,47454,S,7,191
A,47455,B,14,106
A,47456,S,15,199
A,47457,B,44,146
A,47458,S,59,165
A,47459,B,26,102
A,47460,S,41,111
A,47461,B,3,158
A,47462,S,54,103
A,47463,S,13,128
A,47464,B,34,142
A,47465,B,13,104
A,47466,B,5,121
A,47467,B,60,115
A,47468,B,64,200
A,47469,B,23,128
A,47470,B,9,165
A,47471,B,18,199
A,47472,B,47,190
A,47473,S,44,190
A,47474,B,52,197
A,47475,S,21,131
A,47476,S,39,116
A,47477,B,60,102
A,47478,S,14,199
A,47479,S,37,102
A,47480,B,99,184
A,47481,S,19,143
A,47482,S,59,171
A,47483,B,85,154
A,47484,S,84,144
A,47485,B,66,155
A,47486,S,83,158
A,47487,S,74,123
A,47488,B,74,109
A,47489,B,98,133
A,47490,S,97,172
A,47491,S,31,129
A,47492,S,1,188
A,47493,B,60,179
A,47494,S,4,194
A,47495,S,76,174
A,47496,B,51,160
A,47497,S,25,138
A,47498,S,56,197
A,47499,S,74,162
A,47500,B,10,162
A,47501,S,35,163
A,47502,S,65,154
A,47503,S,67,147
A,47504,B,30,159
A,47505,S,67,181
A,47506,S,99,109
A,47507,B,82,140
A,47508,S,47,193
A,47509,S,90,179
A,47510,B,11,173
A,47511,B,99,189
A,47512,S,44,166
A,47513,B,42,114
A,47514,B,12,136
A,47515,S,54,120
A,47516,B,63,151
A,47517,S,60,173
A,47518,B,23,179
A,47519,S,38,152
A,47520,S,38,179
A,47521,B,26,119
A,47522,B,94,151
A,47523,B,58,126
A,47524,B,8,113
A,47525,B,26,162
A,47526,B,17,117
A,47527,B,17,113
A,47528,S,30,130
A,47529,S,70,183
A,47530,S,27,156
A,47531,S,41,103
A,47532,S,37,113
A,47533,S,1,165
A,47534,B,70,164
A,47535,S,16,111
A,47536,S,86,159
A,47537,B,46,183
A,47538,S,63,137
A,47539,B,34,154
A,47540,S,92,110
A,47541,B,20,190
A,47542,S,15,182
A,47543,S,16,182
A,47544,S,81,146
A,47545,S,38,120
A,47546,B,9,120
A,47547,S,9,136
A,47548,B,89,117
A,47549,S,22,151
A,47550,S,38,186
A,47551,S,13,139
A,47552,S,28,169
A,47553,S,62,129
A,47554,S,49,163
A,47555,B,35,140
A,47556,S,72,123
A,47557,S,61,184
A,47558,B,95,105
A,47559,S,12,112
A,47560,S,60,171
A,47561,S,50,139
A,47562,S,10,150
A,47563,S,37,125
A,47564,S,86,146
A,47565,S,6,183
A,47566,S,43,183
A,47567,B,98,108
A,47568,B,48,168
A,47569,S,66,179
A,47570,S,1,183
A,47571,S,44,162
A,47572,S,10,126
A,47573,S,21,157
A,47574,B,87,134
A,47575,B,7,151
A,47576,B,2,148
A,47577,S,51,191
A,47578,B,8,169
A,47579,B,18,126
A,47580,B,99,183
A,47581,S,65,195
A,47582,B,96,192
A,47583,B,36,131
A,47584,B,91,126
A,47585,B,90,125
A,47586,B,42,154
A,47587,S,80,123
A,47588,S,88,141
A,47589,B,49,139
A,47590,B,56,107
A,47591,B,28,186
A,47592,S,25,164
A,47593,S,2,163
A,47594,B,31,172
A,47595,S,41,183
A,47596,B,58,122
A,47597,B,22,155
A,47598,B,73,200
A,47599,S,35,173
A,47600,S,44,129
A,47601,B,42,131
A,47602,S,34,121
A,47603,B,52,163
A,47604,S,41,173
A,47605,S,65,122
A,47606,B,2,165
A,47607,S,31,154
A,47608,B,54,154
A,47609,S,62,105
A,47610,B,67,137
A,47611,B,80,153
A,47612,B,21,143
A,47613,S,41,136
A,47614,B,18,107
A,47615,B,74,104
A,47616,B,87,118
A,47617,B,33,160
A,47618,S,62,158
A,47619,B,37,177
A,47620,S,25,192
A,47621,S,60,105
A,47622,S,53,112
A,47623,B,98,159
A,47624,S,14,169
A,47625,B,91,194
A,47626,S,36,194
A,47627,S,7,146
A,47628,B,97,183
A,47629,B,15,197
A,47630,S,2,154
A,47631,B,56,127
A,47632,S,70,185
A,47633,S,42,124
A,47634,B,54,156
A,47635,S,45,140
A,47636,B,91,195
A,47637,B,50,183
A,47638,S,25,196
A,47639,B,62,161
A,47640,B,100,141
A,47641,B,11,152
A,47642,B,58,189
A,47643,B,71,194
A,47644,B,69,194
A,47645,S,56,114
A,47646,S,59,164
A,47647,B,100,164
A,47648,S,46,146
A,47649,B,83,178
A,47650,B,27,101
A,47651,S,68,143
A,47652,B,41,193
A,47653,S,9,139
A,47654,B,61,146
A,47655,S,9,122
A,47656,S,42,159
A,47657,B,67,100
A,47658,S,38,200
A,47659,B,19,132
A,47660,S,44,102
A,47661,S,97,114
A,47662,S,95,107
A,47663,B,46,197
A,47664,S,62,158
A,47665,B,69,138
A,47666,B,74,126
A,47667,B,16,170
A,47668,S,21,103
A,47669,B,32,173
A,47670,S,39,104
A,47671,S,82,144
A,47672,S,21,192
A,47673,S,32,190
A,47674,B,65,178
A,47675,B,10,124
A,47676,S,15,190
A,47677,S,1,198
A,47678,S,98,183
A,47679,S,75,115
A,47680,S,59,156
A,47681,S,3,189
A,47682,S,37,153
A,47683,B,91,173
A,47684,B,9,192
A,47685,S,90,115
A,47686,B,55,133
A,47687,S,39,138
A,47688,B,49,179
A,47689,B,27,183
A,47690,S,11,160
A,47691,S,89,191
A,47692,S,57,158
A,47693,S,93,140
A,47694,B,92,188
A,47695,S,38,141
A,47696,B,26,179
A,47697,S,27,179
A,47698,S,91,129
A,47699,B,20,175
A,47700,B,92,100
A,47701,S,45,149
A,47702,S,51,133
A,47703,S,73,118
A,47704,S,10,100
A,47705,B,15,112
A,47706,S,56,162
A,47707,S,8,186
A,47708,S,72,147
A,47709,S,86,145
A,47710,S,13,182
A,47711,S,81,111
A,47712,B,74,165
A,47713,B,65,147
A,47714,S,1,103
A,47715,B,17,158
A,47716,B,44,135
A,47717,S,98,125
A,47718,S,93,154
A,47719,B,85,152
A,47720,S,80,183
A,47721,B,22,157
A,47722,B,16,114
A,47723,B,90,121
A,47724,S,28,193
A,47725,S,21,162
A,47726,B,15,185
A,47727,S,93,136
A,47728,B,74,129
A,47729,S,93,158
A,47730,B,10,165
A,47731,B,61,186
A,47732,B,99,169
A,47733,B,18,100
A,47734,S,49,116
A,47735,S,7,132
A,47736,S,14,171
A,47737,S,12,140
A,47738,S,23,109
A,47739,B,53,152
A,47740,B,61,159
A,47741,B,76,104
A,47742,B,98,141
A,47743,B,60,129
A,47744,B,11,148
A,47745,B,19,143
A,47746,B,4,156
A,47747,B,27,162
A,47748,B,9,196
A,47749,B,35,114
A,47750,S,67,197
A,47751,B,97,183
A,47752,S,3,143
A,47753,S,68,178
A,47754,B,81,152
A,47755,S,43,153
A,47756,S,25,153
A,47757,S,85,166
A,47758,B,51,123
A,47759,S,27,167
A,47760,S,69,105
A,47761,B,15,124
A,47762,B,14,192
A,47763,S,55,182
A,47764,S,82,123
A,47765,B,47,166
A,47766,B,44,113
A,47767,S,53,150
A,47768,B,86,110
A,47769,S,31,132
A,47770,B,47,173
A,47771,S,39,118
A,47772,S,95,109
A,47773,S,49,141
A,47774,B,69,197
A,47775,B,54,173
A,47776,B,13,112
A,47777,S,60,158
A,47778,S,81,147
A,47779,S,100,116
A,47780,B,86,112
A,47781,B,16,131
A,47782,S,7,105
A,47783,B,27,157
A,47784,B,59,157
A,47785,S,64,187
A,47786,S,63,172
A,47787,B,24,173
A,47788,S,5,117
A,47789,S,48,119
A,47790,S,14,190
A,47791,B,35,100
A,47792,S,20,118
A,47793,B,13,156
A,47794,B,4,163
A,47795,B,21,167
A,47796,S,100,128
A,47797,B,75,184
A,47798,S,56,155
A,47799,S,7,171
A,47800,S,54,195
A,47801,B,41,123
A,47802,S,5,193
A,47803,S,10,142
A,47804,B,38,163
A,47805,B,26,144
A,47806,S,2,101
A,47807,S,86,102
A,47808,S,99,131
A,47809,S,42,186
A,47810,B,94,101
A,47811,B,86,116
A,47812,B,54,170
A,47813,B,9,141
A,47814,S,39,146
A,47815,S,76,106
A,47816,B,91,168
A,47817,S,62,141
A,47818,B,54,172
A,47819,B,57,190
A,47820,B,76,121
A,47821,S,100,112
A,47822,S,8,107
A,47823,B,29,170
A,47824,S,58,140
A,47825,S,37,148
A,47826,B,5,106
A,47827,B,6,117
A,47828,S,33,187
A,47829,S,4,183
A,47830,B,38,103
A,47831,B,42,188
A,47832,S,84,156
A,47833,S,39,145
A,47834,S,21,102
A,47835,B,43,139
A,47836,S,58,192
A,47837,B,45,125
A,47838,B,46,172
A,47839,B,6,165
A,47840,B,82,189
A,47841,S,39,155
A,47842,B,88,163
A,47843,S,85,152
A,47844,B,9,132
A,47845,B,85,102
A,47846,B,5,162
A,47847,B,36,125
A,47848,B,88,153
A,47849,B,66,120
A,47850,S,24,116
A,47851,S,4,107
A,47852,B,77,197
A,47853,B,76,150
A,47854,B,7,183
A,47855,B,86,170
A,47856,B,48,111
A,47857,B,83,101
A,47858,B,4,132
A,47859,S,91,183
A,47860,B,8,189
A,47861,S,48,177
A,47862,B,39,157
A,47863,S,42,161
A,47864,B,24,108
A,47865,S,66,130
A,47866,B,33,168
A,47867,S,97,132
A,47868,S,74,134
A,47869,S,8,135
A,47870,S,32,196
A,47871,S,6,195
A,47872,S,84,113
A,47873,B,76,119
A,47874,S,69,194
A,47875,B,12,152
A,47876,B,3,180
A,47877,B,31,131
A,47878,S,80,140
A,47879,B,2,120
A,47880,B,69,193
A,47881,B,49,113
A,47882,S,43,134
A,47883,S,99,172
A,47884,B,43,166
A,47885,S,80,104
A,47886,S,45,163
A,47887,B,29,173
A,47888,S,95,179
A,47889,B,100,144
A,47890,S,91,118
A,47891,B,47,173
A,47892,S,29,187
A,47893,B,95,168
A,47894,B,95,139
A,47895,B,32,177
A,47896,S,67,129
A,47897,S,46,100
A,47898,S,1,198
A,47899,S,38,158
A,47900,B,43,104
A,47901,B,60,145
A,47902,B,41,170
A,47903,B,47,128
A,47904,B,53,166
A,47905,B,32,168
A,47906,S,74,138
A,47907,S,15,123
A,47908,S,87,149
A,47909,B,22,180
A,47910,S,92,122
A,47911,S,92,137
A,47912,B,19,114
A,47913,B,2,133
A,47914,B,96,161
A,47915,S,9,108
A,47916,S,95,184
A,47917,S,73,175
A,47918,S,66,151
A,47919,S,51,124
A,47920,S,46,172
A,47921,S,13,200
A,47922,B,49,200
A,47923,S,7,106
A,47924,S,24,173
A,47925,B,63,131
A,47926,B,49,146
A,47927,B,35,103
A,47928,B,52,115
